"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"tbtPEM[13,3]",-0.0035281957581382,0.000180282596393514,0.0112301762156303,-0.0364901429271573,-0.000719255643079383,-6.26774405745432e-07,-1.96430495752024e-16,-7.3999196959888e-132,3880.30205489078,0.99932590570679
"tbtPEM[13,4]",-0.00327909758627336,0.000168385238042629,0.0104815782458992,-0.0338737614519913,-0.000663476906947691,-5.65890638074465e-07,-1.80398895036482e-16,-7.0836319066246e-132,3874.76466862475,0.99934855221485
"tbtPEM[13,5]",-0.00304915430752534,0.00015740434724637,0.00979131053683772,-0.0315827299995536,-0.000613597031051959,-5.20693941763989e-07,-1.66832239118179e-16,-6.78096328062306e-132,3869.44077662299,0.999371945132139
"tbtPEM[13,6]",0.00350918199864153,0.000179438928905227,0.0111763167427277,7.38632682378904e-132,1.95102067897486e-16,6.19790883653385e-07,0.000711520688730365,0.0363033848687001,3879.39557770463,0.999328932862169
"tbtPEM[13,7]",-0.00283677260942362,0.000147258355867147,0.009154152490378,-0.0295351421045618,-0.000565400839569667,-4.80863070306117e-07,-1.55670259502481e-16,-6.49132035946465e-132,3864.34943494728,0.999396006140441
"tbtPEM[13,8]",-0.00264050167817638,0.000137874017456703,0.00856541126060226,-0.0276703694938179,-0.000525249723015783,-4.4678241039462e-07,-1.45280766614112e-16,-6.21413603285297e-132,3859.50474419389,0.999420658824977
"tbtPEM[13,9]",-0.00245901958113231,0.000129185453723231,0.008020862764357,-0.0259005385969663,-0.000485772370837742,-4.13153257788283e-07,-1.35008552794407e-16,-5.94886833540103e-132,3854.91620053863,0.99944582893844
"tbtPEM[13,10]",-0.00229112103063325,0.000121133319874938,0.00751669981853255,-0.0241090698774203,-0.000454577598603081,-3.84301563746205e-07,-1.22569580906579e-16,-5.69499930053046e-132,3850.58907095908,0.999471444605074
"tbtPEM[13,11]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[13,12]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[13,13]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[13,14]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[13,15]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[13,16]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[13,17]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[13,18]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[13,19]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[13,20]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[13,21]",-0.00350918199864153,0.000179438928905227,0.0111763167427277,-0.0363033848687001,-0.000711520688730365,-6.19790883653385e-07,-1.95102067897486e-16,-7.38632682378879e-132,3879.39557770463,0.999328932862169
"tbtPEM[13,22]",-0.00326166366757401,0.000167616135072314,0.0104325246522093,-0.033813642237988,-0.000660315133611112,-5.62677038634245e-07,-1.7918324356669e-16,-7.07063129248985e-132,3873.88919566254,0.999351658528267
"tbtPEM[13,23]",-0.00303315909600317,0.000156702261677375,0.00974657797938801,-0.0314540783496077,-0.000609346128298906,-5.1621180591891e-07,-1.66063869050901e-16,-6.76852863339092e-132,3868.59970407312,0.999375118836319
"tbtPEM[13,24]",0.00350918199864153,0.000179438928905227,0.0111763167427277,7.38632682378904e-132,1.95102067897486e-16,6.19790883653385e-07,0.000711520688730365,0.0363033848687001,3879.39557770463,0.999328932862169
"tbtPEM[13,25]",-0.00282208844313168,0.000146616602902926,0.00911331039912671,-0.0293293526079719,-0.000562340886400374,-4.7921611182836e-07,-1.54957065127237e-16,-6.47942658842673e-132,3863.54539820894,0.999399235988528
"tbtPEM[13,26]",-0.00262701300178236,0.000137286666461702,0.00852807674419478,-0.0275582909160296,-0.000521479714964767,-4.44704771765471e-07,-1.44618631270851e-16,-6.20275919069469e-132,3858.73967342446,0.999423934115435
"tbtPEM[13,27]",0.00457174227055808,0.000231328902344945,0.014433068717341,8.83466808357727e-132,2.63999208125686e-16,8.12156025739819e-07,0.000938284217723897,0.0470915832349463,3892.75942120869,0.999274238186347
"tbtPEM[13,28]",-0.00277475579019664,0.000143637316316429,0.00893323969202379,-0.0287386405168588,-0.000557133482755754,-4.69127508916523e-07,-1.51684886426412e-16,-6.31597984206261e-132,3867.972780746,0.999387266356707
"tbtPEM[13,29]",-0.00258222352694726,0.000134451470646338,0.00835653898295499,-0.0269202531471619,-0.000516725834512561,-4.36576440650232e-07,-1.41551683185932e-16,-6.04628008452722e-132,3862.97389297675,0.999412048463449
"tbtPEM[13,30]",-0.00240425284786418,0.000125951156211305,0.00782340601433156,-0.0252236668843168,-0.000481049946394995,-4.06686659399231e-07,-1.32118554647148e-16,-5.78817536418808e-132,3858.22385542191,0.999437381150291
"tbtPEM[13,31]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[13,32]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[13,33]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[13,34]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[13,35]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[13,36]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[13,37]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[13,38]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[13,39]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[13,40]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[13,41]",-0.00350918199864153,0.000179438928905227,0.0111763167427277,-0.0363033848687001,-0.000711520688730365,-6.19790883653385e-07,-1.95102067897486e-16,-7.38632682378879e-132,3879.39557770463,0.999328932862169
"tbtPEM[13,42]",-0.00326166366757401,0.000167616135072314,0.0104325246522093,-0.033813642237988,-0.000660315133611112,-5.62677038634245e-07,-1.7918324356669e-16,-7.07063129248985e-132,3873.88919566254,0.999351658528267
"tbtPEM[13,43]",-0.00303315909600317,0.000156702261677375,0.00974657797938801,-0.0314540783496077,-0.000609346128298906,-5.1621180591891e-07,-1.66063869050901e-16,-6.76852863339092e-132,3868.59970407312,0.999375118836319
"tbtPEM[13,44]",-0.00282208844313168,0.000146616602902926,0.00911331039912671,-0.0293293526079719,-0.000562340886400374,-4.7921611182836e-07,-1.54957065127237e-16,-6.47942658842673e-132,3863.54539820894,0.999399235988528
"tbtPEM[13,45]",-0.00262701300178236,0.000137286666461702,0.00852807674419478,-0.0275582909160296,-0.000521479714964767,-4.44704771765471e-07,-1.44618631270851e-16,-6.20275919069469e-132,3858.73967342446,0.999423934115435
"tbtPEM[13,46]",-0.00244662172672497,0.000128647234469974,0.00798669486742903,-0.0257937406040708,-0.000482134239842932,-4.11085832939545e-07,-1.33861779144086e-16,-5.93798556400056e-132,3854.19137968974,0.999449139529981
"tbtPEM[13,47]",-0.00227971912806161,0.000120639541221259,0.00748539451578196,-0.0240666410857373,-0.000453557283367534,-3.82566332825108e-07,-1.21530314022314e-16,-5.68458877946472e-132,3849.90519849682,0.999474780923117
"tbtPEM[13,48]",-0.00212521438380559,0.000113210552550947,0.00702077232068741,-0.0226000130716253,-0.000420619523399921,-3.52388028922257e-07,-1.10313600416255e-16,-5.44207476632935e-132,3845.88203150462,0.999500789508143
"tbtPEM[13,49]",0.00503625245516185,0.000254575403763157,0.0158861672771897,9.56268237331812e-132,2.93147925372399e-16,8.98586771687124e-07,0.00103760633944042,0.0521214360536287,3894.08457810257,0.999266278371365
"tbtPEM[13,50]",-0.00234453736025418,0.000122456185754559,0.00760997730519585,-0.0244350285348046,-0.000473734012662575,-3.94151015129109e-07,-1.2831303243703e-16,-5.61921794717435e-132,3861.9377329025,0.99942851267654
"tbtPEM[13,51]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[13,52]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[13,53]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[13,54]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[13,55]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[13,56]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[13,57]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[13,58]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[13,59]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[13,60]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[13,61]",-0.00350918199864153,0.000179438928905227,0.0111763167427277,-0.0363033848687001,-0.000711520688730365,-6.19790883653385e-07,-1.95102067897486e-16,-7.38632682378879e-132,3879.39557770463,0.999328932862169
"tbtPEM[13,62]",-0.00326166366757401,0.000167616135072314,0.0104325246522093,-0.033813642237988,-0.000660315133611112,-5.62677038634245e-07,-1.7918324356669e-16,-7.07063129248985e-132,3873.88919566254,0.999351658528267
"tbtPEM[13,63]",0.00398520490127988,0.000202432818341229,0.0126217098168083,8.00412501418691e-132,2.25856352754011e-16,7.04588443999122e-07,0.000831935222687328,0.0413731757089903,3887.5370336062,0.999296422265297
"tbtPEM[13,64]",0.00350918199864153,0.000179438928905227,0.0111763167427277,7.38632682378904e-132,1.95102067897486e-16,6.19790883653385e-07,0.000711520688730365,0.0363033848687001,3879.39557770463,0.999328932862169
"tbtPEM[13,65]",-0.00331712510526671,0.000170054309744155,0.010588192904184,-0.0340444000723737,-0.00066913180276401,-5.76832312767747e-07,-1.83055750745557e-16,-7.11081765102462e-132,3876.75543387454,0.999341676052426
"tbtPEM[13,66]",-0.00308402214492403,0.000158926216884709,0.0098884244733628,-0.0318574822676444,-0.000620323448750026,-5.30856500257217e-07,-1.68488256510647e-16,-6.80696450889256e-132,3871.35600785798,0.999364918538215
"tbtPEM[13,67]",-0.00286876303246795,0.000148647892349365,0.0092427232576071,-0.0298195443219065,-0.000571005248201123,-4.86635961652512e-07,-1.57206999637037e-16,-6.51618965392893e-132,3866.18283091278,0.999388854638852
"tbtPEM[13,68]",0.00434849398652279,0.000220387361534235,0.0137462821515449,8.53473007264902e-132,2.49237555254239e-16,7.64167189570691e-07,0.000899972170142892,0.0447476688258738,3890.42579877679,0.999283253381499
"tbtPEM[13,69]",-0.00298103359605538,0.00015355971271502,0.00955578148915915,-0.0307514100366101,-0.000601784858503194,-5.11748958084462e-07,-1.62587135683004e-16,-6.60301308231549e-132,3872.37884213586,0.999365236806213
"tbtPEM[13,70]",0.00424543811469346,0.000215617926371308,0.013443430158065,8.45168348604857e-132,2.41605842790819e-16,7.48458973051189e-07,0.000883791949051235,0.0440354684804656,3887.3215006053,0.999293217292713
"tbtPEM[13,71]",0.999752481668932,1.24184382626538e-05,0.000779011954117378,0.997494833895713,0.999950660127701,0.999999955155228,1,1,3935.08646030709,0.999149505237006
"tbtPEM[13,72]",-0.999566506155868,2.18885484703059e-05,0.00136658254623388,-1,-1,-0.999999923185108,-0.999912235029431,-0.995550163943761,3897.96391557917,0.999220074675603
"tbtPEM[13,73]",0.925578649577113,0.00029171443213151,0.0226677610492838,0.87606990919272,0.911734679225986,0.927587458291003,0.941254374471315,0.964948864845446,6038.11555862175,1.00041813781446
"tbtPEM[13,74]",0.857420038106881,0.000535444270664864,0.0416786982496113,0.768000560773815,0.831508328390904,0.860572636599624,0.886311054752123,0.931161110647636,6058.98309177709,1.00042163679425
"tbtPEM[13,75]",1.07459459376683,0.000291813789336757,0.0226453590249084,1.03505905046424,1.05884897508836,1.07251394829459,1.08842610163512,1.12393009080728,6022.08388388438,1.00041339981132
"tbtPEM[13,76]",0.79474848690447,0.000738983902111476,0.0575724730197354,0.6737307452977,0.75827402296634,0.798416862659617,0.83446820555441,0.898556437107972,6069.59640811417,1.0004176633391
"tbtPEM[13,77]",0.737085708613211,0.00090807065540926,0.0707701955077835,0.590633175687378,0.691471912825228,0.740733638472284,0.785621195080364,0.867093418571442,6073.81427136098,1.00041180988065
"tbtPEM[13,78]",0.68399825263397,0.0010476605184595,0.0816389156612204,0.517784814876482,0.63061481885649,0.687387251388807,0.739633527363252,0.836732079905352,6072.30112653703,1.00040516315912
"tbtPEM[13,79]",0.635093009944216,0.00116200772775993,0.0904973047068457,0.453923324671055,0.575084070099343,0.637781119274904,0.696415431317255,0.807433845709185,6065.31355071414,1.00039809072004
"tbtPEM[13,80]",0.590013197444049,0.00125476132224359,0.0976219883459809,0.397940339923804,0.524443254556818,0.59173960627131,0.655724886623557,0.77916149130287,6053.03314040512,1.00039075759485
"tbtPEM[13,81]",-0.2250955769692,0.000712235693044672,0.0551662164057267,-0.33072757732553,-0.262167639573635,-0.224975062044674,-0.188041866548522,-0.117760437331149,5999.27719920556,1.00038921312485
"tbtPEM[13,82]",-0.21420013840353,0.000599722859899171,0.0451324332757199,-0.299966765379399,-0.245421269629733,-0.214785771411081,-0.184889482297218,-0.122486052699484,5663.38766832464,1.00023348478442
"tbtPEM[13,83]",-0.197335086703235,0.000503868953156251,0.0372679549827827,-0.26313399637209,-0.223544336851892,-0.199160136432727,-0.173827664747174,-0.118104839163969,5470.61215182474,1.00018709648683
"tbtPEM[13,84]",-0.174890390359612,0.000438910327723627,0.0323458583353228,-0.223359579158127,-0.19876447255931,-0.179081503026795,-0.156156879272528,-0.102427710473171,5431.0744990899,1.00024177962262
"tbtPEM[13,85]",-0.168284110249552,0.000371336813825688,0.0256547652234055,-0.208948790020268,-0.186000632873814,-0.171509580528974,-0.153974470741483,-0.109806944491002,4773.09497215776,0.99998973099686
"tbtPEM[13,86]",-0.155313958446204,0.000318778187685783,0.0210419040472548,-0.190176984470276,-0.169044129713181,-0.15898173359568,-0.144989602432592,-0.105951805381096,4357.05334501844,0.999896720683417
"tbtPEM[13,87]",-0.143427043638408,0.000277305136163091,0.0173312023316279,-0.173200857118022,-0.152950921308878,-0.146986445970076,-0.136345362477116,-0.102158293124948,3906.08381364247,0.999791354169929
"tbtPEM[13,88]",-0.132526013907432,0.000246636898602212,0.0144699161672618,-0.159819526693327,-0.138669297145202,-0.135533665278865,-0.127639521433169,-0.0985006042795174,3442.04012543865,0.999686733901592
"tbtPEM[13,89]",-0.12252288018597,0.000224344063849478,0.0124118798473091,-0.148078662714998,-0.126587725476052,-0.124566139984461,-0.118938649855084,-0.0950477286090834,3060.87758045286,0.999610165047431
"tbtPEM[13,90]",-0.113338057287221,0.00020825368809799,0.011091392893987,-0.137197540005334,-0.11638032945942,-0.114750623599611,-0.110246732886125,-0.09013488756851,2836.52605238981,0.999594590312069
"tbtPEM[13,91]",0.771395241032158,0.00068620876291653,0.0533923094632521,0.667360933601202,0.735336758464893,0.772166355196138,0.80714090463495,0.875399989650272,6054.03452840113,1.00039243465453
"tbtPEM[13,92]",0.715363716074863,0.0008553520827446,0.0665706286130188,0.585136321221643,0.670598725921562,0.716449778052581,0.759969775751253,0.844760220984943,6057.24976057752,1.00039341137883
"tbtPEM[13,93]",0.663786190295663,0.000995618718111487,0.0774521505291223,0.512982351367675,0.61156014034653,0.664781145088421,0.715555433814645,0.815192871154859,6051.7482847667,1.00039063240029
"tbtPEM[13,94]",-1.10139032705907,0.00016151686379484,0.00827997922396415,-1.10778767822551,-1.1069182327194,-1.10441697936057,-1.09907237484846,-1.07886306317632,2627.98418683124,0.999723241868401
"tbtPEM[13,95]",0.616279037737799,0.001110897357469,0.086342588598173,0.449725787435301,0.557719230300706,0.616829963279465,0.673736765982846,0.78666040455761,6040.90856632846,1.00038605799572
"tbtPEM[13,96]",0.572494190185332,0.0012046951985265,0.093512831633161,0.394269477980878,0.508618399609468,0.572337183199986,0.63435151217736,0.759126599369897,6025.43016122002,1.00038047770365
"tbtPEM[13,97]",0.532115610206411,0.00128007880900729,0.0991999077577969,0.345651562824505,0.463840338233392,0.53105372761122,0.597264304069133,0.732556501564115,6005.49929566371,1.00037427445281
"tbtPEM[13,98]",0.494856136681195,0.00133970232868222,0.103610383589994,0.30302879009694,0.423004475532552,0.492748103587418,0.562345391063057,0.706916380534381,5981.22222785195,1.00036765928948
"tbtPEM[13,99]",0.460454661133318,0.0013858536115485,0.106924008184514,0.265661890484566,0.385763745780525,0.457205516101596,0.529459968647518,0.682173686275697,5952.7239761678,1.0003607600392
"tbtPEM[13,100]",0.428673598101658,0.00142050122687751,0.109297097954575,0.232902754996465,0.351801638438087,0.424226663583425,0.498489336941447,0.658297008061885,5920.16805569678,1.00035365994452
"tbtPEM[13,101]",-0.313704611551389,0.000616581562058545,0.0446377518334051,-0.380389940311857,-0.346498414423925,-0.319740025404439,-0.28864639725404,-0.208002298502844,5241.11343557905,1.00019744012261
"tbtPEM[13,102]",-0.289500506225319,0.0005130766466598,0.0354951861191331,-0.333337160997784,-0.31563050524927,-0.296596323768394,-0.271650125730572,-0.201331938928265,4786.01902010544,1.00012438019535
"tbtPEM[13,103]",-0.267321437242565,0.000431866949060745,0.028021969823361,-0.300471957417235,-0.286848095457402,-0.274911090652992,-0.255624378063632,-0.194796238475576,4210.14821297067,1.00002893457498
"tbtPEM[13,104]",-0.239966609559601,0.000417505990152503,0.0260980708975441,-0.261150385024324,-0.257983307952254,-0.248846406807626,-0.231626393970953,-0.171632481716272,3907.43166312099,0.99991079111773
"tbtPEM[13,105]",-0.228821319093291,0.000339761041045153,0.0186021747222354,-0.257833521059551,-0.237363755612432,-0.233835479109959,-0.22418666601063,-0.180433439963557,2997.64556156692,0.999741426121186
"tbtPEM[13,106]",-0.204634965666469,0.000355314332783601,0.0199898458089835,-0.218534999774379,-0.216783733905974,-0.211899789395281,-0.200976064966352,-0.151039713388055,3165.14372342208,0.999638887130201
"tbtPEM[13,107]",-0.196377400131048,0.000308405274781308,0.0157106229859385,-0.226113781452146,-0.202181172487517,-0.199450920128758,-0.191864815000026,-0.159240318385662,2595.03499533991,0.99971809185226
"tbtPEM[13,108]",-0.174824658207702,0.000334951221614023,0.0187426102018185,-0.188605256708349,-0.186775495963992,-0.181656723504329,-0.170270701599629,-0.121913364139502,3131.10054665318,0.999619231590319
"tbtPEM[13,109]",-0.168970533745761,0.000310681390512356,0.0169454994200795,-0.201835187836489,-0.176343663508123,-0.17261858799123,-0.163144366414399,-0.127484834032217,2974.94037192917,0.999965262705883
"tbtPEM[13,110]",-0.156630965389216,0.000306918494339875,0.0176866061687435,-0.187699873285291,-0.165618706715402,-0.160986088304587,-0.149663774667359,-0.11350206547238,3320.80131849881,1.00008621027492
"tbtPEM[13,111]",-1.14175982729753,0.000266681877787933,0.0163934144607648,-1.15695982414658,-1.15429369939207,-1.14737865796111,-1.1345238758114,-1.09874499063655,3778.78192128837,1.00024005617595
"tbtPEM[13,112]",0.689804570447252,0.000599022647346126,0.0442124529155525,0.625149786047119,0.656844574811061,0.683372316151155,0.714935127260648,0.79308212088942,5447.56895656976,1.00029329164117
"tbtPEM[13,113]",0.639568311590938,0.00074436942706217,0.0562419793376013,0.548459643377152,0.598849749321461,0.634003588605336,0.672992408268691,0.765323549935221,5708.79092902061,1.00032826435456
"tbtPEM[13,114]",0.593342830613191,0.000871163127349209,0.066402780256252,0.481167128562588,0.546165711606118,0.588263491990237,0.633769679591554,0.738536553364217,5809.965538091,1.00034270494582
"tbtPEM[13,115]",0.550780677232067,0.000978208145611461,0.0748158122599611,0.422139226808475,0.498077651042075,0.545840692268693,0.596736988233373,0.712687125218495,5849.5740202073,1.00034828606686
"tbtPEM[13,116]",0.511566830458894,0.00106686835099224,0.0816723223591314,0.369869701719196,0.45416372881795,0.506472511080894,0.561845509103756,0.687742449778595,5860.41196369823,1.00034933630117
"tbtPEM[13,117]",0.475415456438748,0.00113914036679307,0.0871665309495401,0.324028638544936,0.414175583077308,0.469897652061187,0.528898032490897,0.663670859904118,5855.24458128228,1.00034778063473
"tbtPEM[13,118]",-1.55793298834664,0.00119707251788193,0.0914781832162794,-1.71584346611464,-1.62232583106216,-1.56400268019142,-1.50202641253051,-1.35955820316756,5839.74845768278,1.00034459562934
"tbtPEM[13,119]",0.559671344193028,0.000731987507496226,0.0518216559022442,0.495919226900496,0.520598362580088,0.548838613159029,0.585881319860303,0.688027528462212,5012.04814481035,1.00022917568284
"tbtPEM[13,120]",0.519209007604237,0.000829480373390933,0.0604169435366978,0.434663024478584,0.474762224286906,0.509255025575305,0.551607690719,0.663945960574258,5305.2428961578,1.00026734454843
"tbtPEM[14,1]",0.407460329888103,0.0101101280383766,0.303969462599262,1.23989851219059e-12,0.160674466454426,0.31173626520871,0.67917985583577,0.999999972018479,903.954560150756,1.00169345158488
"tbtPEM[14,2]",-0.407460329888103,0.0101101280383766,0.303969462599262,-0.999999972018479,-0.67917985583577,-0.31173626520871,-0.160674466454426,-1.23989851219054e-12,903.954560150756,1.00169345158488
"tbtPEM[14,3]",0.368473786753652,0.00999847480447141,0.298625557874632,9.2280931571539e-13,0.121997371350711,0.260423837415084,0.629238534584398,0.964715828904554,892.04432581183,1.00171979239121
"tbtPEM[14,4]",-0.368473786753652,0.00999847480447141,0.298625557874632,-0.964715828904554,-0.629238534584398,-0.260423837415084,-0.121997371350711,-9.22809315715349e-13,892.04432581183,1.00171979239121
"tbtPEM[14,5]",-0.33545918882189,0.00983754389628437,0.292080254412769,-0.932113384441081,-0.58420479503612,-0.220567563245054,-0.0921558959767727,-6.87250749653725e-13,881.517685878091,1.00175769645841
"tbtPEM[14,6]",-0.479461470954317,0.0104384022769448,0.319133437610964,-1.06127335952357,-0.773612202807594,-0.4016032825945,-0.226239959588368,-1.7929848471735e-12,934.709294352413,1.00165970363847
"tbtPEM[14,7]",-0.429791881813964,0.010394096087392,0.314738670335638,-1.02638110155322,-0.717183267339314,-0.335815708660133,-0.172751098539665,-1.33445000626901e-12,916.910100521436,1.0016566092914
"tbtPEM[14,8]",-0.30715569169334,0.00963935342714226,0.284623567879828,-0.901686797973378,-0.545222575039617,-0.186067330427815,-0.0696453811109894,-5.11881874297506e-13,871.85830508401,1.00180016238905
"tbtPEM[14,9]",0.426624632167501,0.00994415752167312,0.299608172960726,1.48661653040215e-12,0.189563380311606,0.338786566029923,0.693384771690717,1.00308292436955,907.760585769799,1.00171431826918
"tbtPEM[14,10]",0.532298309741134,0.0109507289605712,0.339605969284477,2.09935316394501e-12,0.262587894417104,0.463469159251325,0.851070344327182,1.12738148966889,961.755260934001,1.00161262837078
"tbtPEM[14,11]",0.976323254460472,0.000305934258547241,0.0117928845876032,0.954976458174682,0.967920153737885,0.975664825475022,0.984131089447845,0.999999999999866,1485.88046313482,1.00126856424749
"tbtPEM[14,12]",0.825974404278835,0.00225505600284437,0.0888658789887505,0.633315457514765,0.762350940620952,0.840388561580506,0.900171388763344,0.949930006628752,1552.94265268215,1.00161679084456
"tbtPEM[14,13]",-1.29229001190177,0.00398255397887863,0.149352052398869,-1.59169963480327,-1.40858271407386,-1.27672844353354,-1.1625273816723,-1.07632412858834,1406.36823423327,1.00161861770347
"tbtPEM[14,14]",0.920188237944601,0.000497088759898057,0.0230359749686556,0.892558612724722,0.904321323911282,0.914121052670308,0.931652901318466,0.97529382218274,2147.56001737749,0.999803093275631
"tbtPEM[14,15]",0.778589336203025,0.00251903878799957,0.0882880939851891,0.627890373362385,0.703950810022415,0.775768156915446,0.854295450151165,0.927052436612187,1228.38519259926,1.00177487162881
"tbtPEM[14,16]",-1.33258913800575,0.00412435213322365,0.146393428554397,-1.59523634519116,-1.45505745860696,-1.33304167794198,-1.20404713709727,-1.09855375480538,1259.88727229937,1.00170877547582
"tbtPEM[14,17]",0.885660292287,0.000685621904227853,0.0341201050308113,0.849204104356184,0.859963060734948,0.875754070679214,0.902869373100178,0.972063516547873,2476.57423717233,0.999823129058431
"tbtPEM[14,18]",-1.25120879083179,0.00251711672716767,0.0834837421956895,-1.37359205011239,-1.32374220208676,-1.26571428693441,-1.18200228076131,-1.09395147830806,1100.01119513441,1.00188437496234
"tbtPEM[14,19]",0.948336308298693,0.00110389668559474,0.0612854545239356,0.892009533150155,0.904649948508627,0.923470774436661,0.974353442457989,1.11468328243259,3082.17975857407,1.00057596707502
"tbtPEM[14,20]",-0.93166015060875,0.000976278555273821,0.0381456725211929,-0.999999999999818,-0.960748784385178,-0.930407095336982,-0.903115208840856,-0.860537610890913,1526.66255112581,1.00082951894461
"tbtPEM[14,21]",-0.401784264332314,0.0100673373421174,0.304280894682498,-0.991739937715802,-0.672899669585047,-0.308958236336467,-0.150690235667914,0.00357808333417481,913.524346304271,1.00168709525182
"tbtPEM[14,22]",0.413136395443892,0.0101586873550707,0.304555074032903,-0.01189671280924,0.170315230903621,0.312550163502665,0.68466586950403,1.00525833623422,898.786394562792,1.00169848892513
"tbtPEM[14,23]",-0.364561694301201,0.00993979102803881,0.29805230095211,-0.957725685421754,-0.624699056989259,-0.261748378357228,-0.114543734017915,0.00264906074461867,899.146482963094,1.00171737761393
"tbtPEM[14,24]",-0.442534780570103,0.010171366792719,0.308984539030772,-1.02333526175119,-0.722680310716114,-0.359514934502077,-0.193227945142508,0.000334401588688315,922.815468845877,1.0016635902788
"tbtPEM[14,25]",0.416171126168598,0.0101287226086319,0.304349606744066,-0.00694819991484085,0.174257602679613,0.318914233196273,0.687520441921841,1.00589883879448,902.89268598801,1.00170956089428
"tbtPEM[14,26]",-0.332720337744083,0.00976931673382991,0.290912609546687,-0.92572983506183,-0.580699668013983,-0.221346349925509,-0.0869916030176203,0.00184889027689352,886.740841554847,1.00175784891187
"tbtPEM[14,27]",-0.305199401376744,0.00956607789806351,0.28309233831586,-0.89537650082318,-0.542830015077908,-0.188774483100407,-0.066407501031975,0.00134038968039351,875.766654716368,1.00180195684908
"tbtPEM[14,28]",0.375141177873462,0.0100335395812506,0.29942674411211,-0.0055134261352988,0.132337854863922,0.268669010389377,0.637628475613434,0.972590290925371,890.579798033115,1.00172539388415
"tbtPEM[14,29]",0.340662605841295,0.00988483679655764,0.293270569666199,-0.00436537432892939,0.100419620705637,0.225028241335229,0.590844674703701,0.939451216609953,880.233633788337,1.00175713191536
"tbtPEM[14,30]",-0.281189088485949,0.0093391366349618,0.274829197093923,-0.868397814265642,-0.506936095259696,-0.16080645685835,-0.0501907929608571,0.00099343719519265,865.988808489991,1.00184632354164
"tbtPEM[14,31]",0.903836981876357,0.00103183847775371,0.0428542181798851,0.826687201374806,0.875521053974744,0.900410642874791,0.928315267965,0.999547235544937,1724.89917692056,1.0020924471862
"tbtPEM[14,32]",0.764099428041181,0.00209212761499163,0.0847043144675039,0.586775960842398,0.706276744099913,0.773519318867495,0.827207514042779,0.903418629738763,1639.21047238834,1.00224676891192
"tbtPEM[14,33]",0.654309214615829,0.00364896259680482,0.1382293111137,0.379322252147215,0.552805991804005,0.664658545266038,0.765270734707384,0.877716610712829,1435.03159790151,1.00191281435883
"tbtPEM[14,34]",-1.43317594853389,0.00477740553581777,0.173813350397463,-1.75436846720756,-1.57241490923195,-1.4276561226137,-1.28857112001716,-1.14649222810311,1323.67706847834,1.00183795085987
"tbtPEM[14,35]",-1.19701007141604,0.00104265087850441,0.0414247436592613,-1.25981579512556,-1.22682529818322,-1.20429632877803,-1.17436218822341,-1.0989978261545,1578.48999052637,1.00052538857287
"tbtPEM[14,36]",0.986691556229832,0.00257175565911091,0.115528030407841,0.864712066086798,0.89530997212848,0.944830089805219,1.05691986801315,1.2722589359969,2017.9729027125,1.00086710383968
"tbtPEM[14,37]",-1.17520466500482,0.000668266187388744,0.0248477276335623,-1.21404720547987,-1.19013033844287,-1.17965142841696,-1.16603782811354,-1.10881366890024,1382.52941728649,1.0015819250085
"tbtPEM[14,38]",-0.852603830119874,0.00179548644125747,0.0734920603838199,-1.0034886466356,-0.897468537068348,-0.848105532811224,-0.802165248816658,-0.714679484025455,1675.39257596162,1.00181925683418
