"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"tbtPEM[10,24]",-0.830150286691031,0.00174663758764894,0.0975498545985682,-0.960079225868152,-0.899434031227033,-0.850553194761774,-0.781266669562282,-0.582797529129244,3119.2317939667,0.999381673741459
"tbtPEM[10,25]",-0.753781387831532,0.0020370771208396,0.116161317501677,-0.921328838664508,-0.836891968466593,-0.774406314114188,-0.69041363738817,-0.468980909822587,3251.68236840954,0.999381481443808
"tbtPEM[10,26]",-0.685527693576304,0.00224019674791613,0.129777537238284,-0.884142481503002,-0.778698762304586,-0.70507658199084,-0.610125849876742,-0.377391946248217,3356.03693555834,0.999385026959109
"tbtPEM[10,27]",-0.62439289468054,0.00237690124225641,0.139458901632843,-0.848457027521036,-0.724552015395706,-0.641953684301392,-0.539174681049738,-0.30368971980659,3442.47032789978,0.999391577975363
"tbtPEM[10,28]",-0.569522374495086,0.00246318682128155,0.146035721866765,-0.814211897761943,-0.6741703575664,-0.584481946118649,-0.476474381109506,-0.244381065459198,3514.98518506879,0.999400590955606
"tbtPEM[10,29]",-0.520179840280523,0.00251126321728461,0.150160463026984,-0.781348958337224,-0.627291983692397,-0.532155440036362,-0.42106546145325,-0.196655010895246,3575.4172118595,0.999411635077209
"tbtPEM[10,30]",-0.475728411059344,0.00253045751982225,0.15234871422556,-0.749812421739481,-0.583673293244796,-0.48451353245766,-0.372100011834072,-0.158249548667258,3624.76190243535,0.999424363112013
"tbtPEM[10,31]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[10,32]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[10,33]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[10,34]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[10,35]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[10,36]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[10,37]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[10,38]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[10,39]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[10,40]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[10,41]",-1,NA,0,-1,-1,-1,-1,-1,NA,NA
"tbtPEM[10,42]",-0.903330651399444,0.000706127059067785,0.039859879769154,-0.959638343772291,-0.930465091813363,-0.910473699704063,-0.883710599783827,-0.804706414016052,3186.44378047275,0.99943562598013
"tbtPEM[10,43]",-0.817594678570452,0.00122244788857119,0.0698691286264994,-0.92090575110232,-0.865765287092182,-0.828962357886116,-0.780944424261216,-0.647552412784239,3266.70520450973,0.999421595097519
"tbtPEM[10,44]",-0.74133985213319,0.00159709849382027,0.0923456195846611,-0.88373647026549,-0.805564377359672,-0.754748424960635,-0.690128865722416,-0.521089580020352,3343.25265973232,0.999414340594304
"tbtPEM[10,45]",1.32665846686204,0.00186528779332569,0.108999190745863,1.15193259661301,1.25045046763526,1.31282140909743,1.39012580593129,1.58067587263084,3414.71805478239,0.999412411962734
"tbtPEM[10,46]",1.19410072658036,0.000728922459690036,0.0442387016491464,1.10521083165334,1.16348373992125,1.1952321872085,1.22832359397977,1.26990283086769,3683.3423036552,0.999448777893615
"tbtPEM[10,47]",-0.922921000748066,0.000530332849905352,0.0223531384769675,-0.976592882767511,-0.924387718608112,-0.916108637847557,-0.912467803295186,-0.911351721752363,1776.56032515056,0.99984649972104
"tbtPEM[10,48]",1.16678775537753,0.000517568711607417,0.0313880616286786,1.09872815678817,1.14638816867823,1.16990249111266,1.19194474550314,1.21349469876523,3677.8411265712,0.999554580200684
"tbtPEM[10,49]",-0.947111661692029,0.000586443083992392,0.0262613076928461,-1.02287646670345,-0.948159223765614,-0.937583471014004,-0.933952587787134,-0.933034197270463,2005.30740912331,0.999567162711775
"tbtPEM[10,50]",-0.854682719913879,0.000380906952609768,0.0230563158664847,-0.907451610045758,-0.868427101674345,-0.851142271940027,-0.836578596643693,-0.823115253471493,3663.88662871987,0.999665404301275
"tbtPEM[10,51]",1,NA,0,1,1,1,1,1,NA,NA
"tbtPEM[10,52]",0.903330651399444,0.000706127059067785,0.039859879769154,0.804706414016052,0.883710599783827,0.910473699704063,0.930465091813363,0.959638343772291,3186.44378047275,0.99943562598013
"tbtPEM[10,53]",0.817594678570452,0.00122244788857119,0.0698691286264994,0.647552412784239,0.780944424261216,0.828962357886116,0.865765287092182,0.92090575110232,3266.70520450973,0.999421595097519
"tbtPEM[10,54]",0.74133985213319,0.00159709849382027,0.0923456195846611,0.521089580020352,0.690128865722416,0.754748424960635,0.805564377359672,0.88373647026549,3343.25265973232,0.999414340594304
"tbtPEM[10,55]",0.673341533137964,0.00186528779332568,0.108999190745863,0.419324127369164,0.609874194068707,0.687178590902567,0.749549532364741,0.848067403386993,3414.7180547824,0.999412411962734
"tbtPEM[10,56]",-1.38743942378147,0.00205310786500422,0.121115827518489,-1.66256718510086,-1.46104770991587,-1.37434196588295,-1.3025703255208,-1.18616200067202,3479.9921819376,0.999414699684795
"tbtPEM[10,57]",0.751449055090081,0.000885137542946135,0.053634480667222,0.664490580280581,0.709198845373805,0.748868721541862,0.788024743181467,0.862006699273123,3671.69532258221,0.999470797272118
"tbtPEM[10,58]",0.68070259174794,0.00125202665862598,0.0760633935048091,0.532813435990736,0.626424137419261,0.681669643036378,0.733210011856752,0.826933281538169,3690.83170060157,0.999456821539561
"tbtPEM[10,59]",0.617776326500466,0.00154733777122555,0.0936718001997236,0.428758389433174,0.553577650361415,0.620642281949416,0.682226321025964,0.793556885664831,3664.7763768461,0.999457849378041
"tbtPEM[10,60]",0.56164886041702,0.00176430972684851,0.106738436035524,0.345024626067822,0.489202437629315,0.565078474733107,0.634787776460909,0.761527616587782,3660.09209570052,0.99946033918352
"tbtPEM[10,61]",0.869294955233181,0.000521453865840578,0.0316596674694033,0.808241529094557,0.846510003179439,0.869773218144047,0.891303381919417,0.929982870730179,3686.21714800469,0.999442348471132
"tbtPEM[10,62]",-1.13070504476682,0.000521453865840578,0.0316596674694033,-1.19175847090544,-1.15348999682056,-1.13022678185595,-1.10869661808058,-1.07001712926982,3686.21714800468,0.999442348471132
"tbtPEM[10,63]",-1.2135473793948,0.00103927580266755,0.0617616547485792,-1.35008795561066,-1.25193013729821,-1.2080943601401,-1.17067331689831,-1.10755277780296,3531.63827602837,0.999434811835863
"tbtPEM[10,64]",-1.02020868219369,0.000468685680080407,0.0218026140061813,-1.03160765478051,-1.03091765749618,-1.02813589830983,-1.01914531185781,-0.959500783642766,2163.98259330744,0.99959951495964
"tbtPEM[10,65]",-0.922339607953904,0.00105664133577395,0.0564128941120481,-0.985384927368396,-0.959871045831166,-0.93691545797366,-0.900811581336018,-0.772116434875971,2850.37216744352,0.999432198112745
"tbtPEM[10,66]",1.16459547833788,0.00150714690425667,0.0836693101663246,1.05438684014114,1.10687349920236,1.14696311662741,1.20394325703391,1.37867295244319,3081.91889198705,0.999405027087838
"tbtPEM[10,67]",-0.951316328612916,0.000432800699781764,0.0250008768176181,-0.988169959465686,-0.970092847956177,-0.95573119625524,-0.936104608981423,-0.891437284199249,3336.83376923227,0.999319676417141
"tbtPEM[10,68]",-0.860322832868117,0.00103122370907587,0.0592268861644028,-0.948285783405064,-0.902637530847222,-0.870158149965709,-0.827208426210163,-0.716649831327199,3298.61797975763,0.999383550943345
"tbtPEM[10,69]",-0.779504688921492,0.00147167531848603,0.0851516187982013,-0.910011399003143,-0.839872713028374,-0.792256110181081,-0.731012854615452,-0.576692715903134,3347.81772619865,0.999397508205077
"tbtPEM[10,70]",-0.707525426051657,0.00178852200421668,0.104421078673299,-0.873281832381564,-0.781472241060969,-0.721328351828015,-0.646003808403519,-0.464068327446617,3408.69210751059,0.999402733046213
"tbtPEM[10,71]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[10,72]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[10,73]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[10,74]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[10,75]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[10,76]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[10,77]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[10,78]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[10,79]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[10,80]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[10,81]",-1,NA,0,-1,-1,-1,-1,-1,NA,NA
"tbtPEM[10,82]",-1,NA,0,-1,-1,-1,-1,-1,NA,NA
"tbtPEM[10,83]",1.09666934860056,0.000706127059067786,0.039859879769154,1.04036165622771,1.06953490818664,1.08952630029594,1.11628940021617,1.19529358598395,3186.44378047274,0.99943562598013
"tbtPEM[10,84]",1.09666934860056,0.000706127059067786,0.039859879769154,1.04036165622771,1.06953490818664,1.08952630029594,1.11628940021617,1.19529358598395,3186.44378047274,0.99943562598013
"tbtPEM[10,85]",0.989066624228437,0.00020251998416859,0.0103960927306896,0.961860415247866,0.986476775306438,0.99198504152201,0.995164896534544,0.998370936442261,2635.14501408706,0.99958402012171
"tbtPEM[10,86]",-1.01093337577156,0.00020251998416859,0.0103960927306896,-1.03813958475213,-1.01352322469356,-1.00801495847799,-1.00483510346546,-1.00162906355774,2635.14501408706,0.99958402012171
"tbtPEM[10,87]",-0.912811797791174,0.000560347004036914,0.032172906646626,-0.961201655605431,-0.934963986802033,-0.917771108596529,-0.895661216767638,-0.835397582483978,3296.60178227366,0.999430071997636
"tbtPEM[10,88]",-0.825851186012489,0.0011108492603779,0.0638695042385834,-0.922405965060654,-0.869951351829761,-0.835606456753529,-0.791505311146307,-0.672249792896938,3305.80193745423,0.999423919484432
"tbtPEM[10,89]",-0.748557214208978,0.0015114361478965,0.0876391196826472,-0.885176133084969,-0.809459364469065,-0.76079770223319,-0.699461633391547,-0.540963720201517,3362.14472273181,0.999417608477097
"tbtPEM[10,90]",1.32032772827216,0.00179921008792063,0.105286551053981,1.15055104098698,1.24682631809779,1.30731370124239,1.38187834022848,1.56468302455732,3424.38072564213,0.999415399565973
"tbtPEM[10,91]",-0.811469779950179,0.000683794106181569,0.0414549945506068,-0.896108990210676,-0.839887648046622,-0.809856959134079,-0.779087170245468,-0.742593708112578,3675.38652242277,0.999460494186076
"tbtPEM[10,92]",-0.734498042881955,0.00111907829472864,0.0676144506562042,-0.859727618724624,-0.781471238436788,-0.737233551306541,-0.688251015185697,-0.596198560320079,3650.54833438448,0.999443138549475
"tbtPEM[10,93]",-1.10615049499229,0.000853972740978349,0.0476215803802414,-1.22598475445187,-1.12824001719998,-1.0968237091884,-1.07403380317531,-1.04192496806085,3109.70786140923,0.999440991233467
"tbtPEM[10,94]",1.00267686832953,9.24243821528909e-05,0.00456630287922996,1.00012884959941,1.00064903872788,1.00137085961058,1.00296233780847,1.01344220463944,2440.93557477558,0.999863402099738
"tbtPEM[10,95]",1.33391017977088,0.00146757735788308,0.0881806415763532,1.17497241108144,1.27286829235704,1.32876824092801,1.39178528242005,1.52023519446336,3610.31007337982,0.999444220391606
"tbtPEM[10,96]",0.905594435715385,0.000646711122894741,0.0369002488635484,0.815523442302813,0.886328449098507,0.911721831323974,0.93106899969264,0.959761992785952,3255.65164580437,0.999420696133779
"tbtPEM[10,97]",-1.18047955257739,0.00117744118229914,0.0675938779726327,-1.34374305517658,-1.21674215455651,-1.16990125110151,-1.1336727977077,-1.07897559056537,3295.61357704066,0.999418670574464
"tbtPEM[10,98]",0.936325404879548,0.000228905620968513,0.0134565953323591,0.917116676961322,0.925287743862311,0.935061180150606,0.945241352861103,0.964690601154547,3455.87058261914,0.999514750728603
"tbtPEM[10,99]",-1.15377152194917,0.000803159060988041,0.0474642336758371,-1.26073122944751,-1.18278680152136,-1.14885670009057,-1.12056437151873,-1.07435813813674,3492.44696909759,0.999422694901074
"tbtPEM[10,100]",0.959629911560061,0.000269468674185809,0.0113458825780798,0.953616316175872,0.954228516452992,0.956200866720276,0.960714551399241,0.985564782568901,1772.8010408462,0.999883839941673
"tbtPEM[10,101]",1.03408827130291,0.000238460108162025,0.0101465243967356,1.00816567716999,1.03367909573791,1.03729655999938,1.03875246290569,1.03919359005947,1810.51919971627,0.999769685439062
"tbtPEM[10,102]",-1.06561657047551,0.00086873708053145,0.0465502230798889,-1.18870855656933,-1.08373975460871,-1.05383710754413,-1.03457549175107,-1.01279955825022,2871.22227832047,0.999435986692738
"tbtPEM[10,103]",1.03923520795993,7.76741507466261e-05,0.00461302489580133,1.02807870950381,1.03736362008789,1.04050902984338,1.04228769155337,1.04343860016944,3527.10647118598,1.00021400120888
"tbtPEM[10,104]",1.03408827130291,0.000238460108162025,0.0101465243967356,1.00816567716999,1.03367909573791,1.03729655999938,1.03875246290569,1.03919359005947,1810.51919971627,0.999769685439062
"tbtPEM[10,105]",0.93862235072801,0.00069554948279268,0.0382207777508431,0.839661734187174,0.921080681047004,0.947356105973315,0.965230636007032,0.986583749938179,3019.55522183536,0.99939728795824
"tbtPEM[10,106]",0.849406168154642,0.00123534175298521,0.0696890790387421,0.675681183130152,0.813968761189533,0.862542818774073,0.898113412360864,0.946763595942168,3182.40325455088,0.999402241124965
"tbtPEM[10,107]",0.770069855779699,0.00162709634388595,0.0932772714770414,0.543724981937172,0.719312822321318,0.785322551422471,0.835663178706773,0.908550649567033,3286.43561996953,0.999400606613709
"tbtPEM[10,108]",-1.06561657047551,0.00086873708053145,0.0465502230798889,-1.18870855656933,-1.08373975460871,-1.05383710754413,-1.03457549175107,-1.01279955825022,2871.22227832047,0.999435986692738
"tbtPEM[10,109]",-0.960764792040068,7.76741507466287e-05,0.00461302489580133,-0.971921290496187,-0.962636379912112,-0.959490970156617,-0.957712308446635,-0.956561399830562,3527.10647118575,1.00021400120887
"tbtPEM[10,110]",-0.868038952070879,0.00072150141865871,0.0416561290844102,-0.932692937606402,-0.895699547619694,-0.873591293434812,-0.84634051852065,-0.769751093844931,3333.36938371567,0.999478186021927
"tbtPEM[10,111]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[10,112]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[10,113]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[10,114]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[10,115]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[10,116]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[10,117]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[10,118]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[10,119]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[10,120]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[11,1]",-1,NA,0,-1,-1,-1,-1,-1,NA,NA
"tbtPEM[11,2]",-0.913200593357323,0.00131808866759069,0.0532332065741248,-0.967767086705234,-0.944902892825372,-0.925963726018976,-0.897248033860491,-0.78170207066228,1631.08277820182,1.00115818915221
"tbtPEM[11,3]",-0.836768389546759,0.00203609819175241,0.0863427904098184,-0.936573134110305,-0.892841476922297,-0.857408822283316,-0.805054035447156,-0.611058137362347,1798.2692729676,1.00056135823502
"tbtPEM[11,4]",-0.768673300906471,0.00251147210213113,0.110264196278076,-0.906384653485036,-0.843648494477648,-0.793929468507419,-0.72233315257502,-0.477665427031404,1927.57957520341,1.0002430895435
"tbtPEM[11,5]",-0.707634551431066,0.00282932579449536,0.127784431144748,-0.877169235538585,-0.797165903100432,-0.735149889833794,-0.648112003791495,-0.373392071866705,2039.81119026642,1.00005506593705
"tbtPEM[11,6]",-0.652676998996966,0.00303428906622354,0.140516914887586,-0.848895515625975,-0.753244368078654,-0.680722132380889,-0.581517224534334,-0.291881374992855,2144.58521641364,0.99993520411395
"tbtPEM[11,7]",-0.603013796959055,0.00315661843769696,0.149589696624062,-0.821533140076109,-0.711742782611362,-0.630324003481137,-0.521765190195034,-0.228164294017896,2245.73850320693,0.999856205443997
"tbtPEM[11,8]",-0.557994115055011,0.00321805838564323,0.155828240499734,-0.795052733605142,-0.672527814474517,-0.583657164416151,-0.468152795158255,-0.178356518711636,2344.79292659765,0.999804294814967
"tbtPEM[11,9]",-0.517071437006822,0.00323456198810355,0.159851183431458,-0.769425867780207,-0.635473477664272,-0.540445364358745,-0.42004917931358,-0.139421676061975,2442.30981445168,0.999771606123281
"tbtPEM[11,10]",-0.479781701743898,0.00321798061963339,0.162130599138098,-0.74462503049965,-0.60046072764146,-0.500432805067354,-0.376888304684893,-0.108986227222846,2538.41793017629,0.999753196422752
"tbtPEM[11,11]",1,NA,0,1,1,1,1,1,NA,NA
"tbtPEM[11,12]",0.913200593357323,0.00131808866759069,0.0532332065741248,0.78170207066228,0.897248033860491,0.925963726018976,0.944902892825372,0.967767086705234,1631.08277820182,1.00115818915221
"tbtPEM[11,13]",0.836768389546759,0.00203609819175241,0.0863427904098184,0.611058137362347,0.805054035447156,0.857408822283316,0.892841476922297,0.936573134110305,1798.2692729676,1.00056135823502
"tbtPEM[11,14]",0.768673300906471,0.00251147210213113,0.110264196278076,0.477665427031404,0.72233315257502,0.793929468507419,0.843648494477648,0.906384653485036,1927.57957520341,1.0002430895435
"tbtPEM[11,15]",0.707634551431066,0.00282932579449536,0.127784431144748,0.373392071866705,0.648112003791495,0.735149889833794,0.797165903100432,0.877169235538585,2039.81119026642,1.00005506593705
"tbtPEM[11,16]",0.652676998996966,0.00303428906622354,0.140516914887586,0.291881374992855,0.581517224534334,0.680722132380889,0.753244368078654,0.848895515625975,2144.58521641364,0.99993520411395
"tbtPEM[11,17]",0.603013796959055,0.00315661843769696,0.149589696624062,0.228164294017897,0.521765190195034,0.630324003481137,0.711742782611362,0.821533140076109,2245.73850320693,0.999856205443997
"tbtPEM[11,18]",0.557994115055011,0.00321805838564323,0.155828240499734,0.178356518711636,0.468152795158255,0.583657164416151,0.672527814474517,0.795052733605142,2344.79292659765,0.999804294814967
"tbtPEM[11,19]",0.517071437006822,0.00323456198810355,0.159851183431458,0.139421676061975,0.42004917931358,0.540445364358745,0.635473477664272,0.769425867780207,2442.30981445168,0.999771606123281
"tbtPEM[11,20]",0.479781701743898,0.00321798061963339,0.162130599138098,0.108986227222846,0.376888304684893,0.500432805067354,0.60046072764146,0.74462503049965,2538.41793017629,0.999753196422752
"tbtPEM[11,21]",1,NA,0,1,1,1,1,1,NA,NA
"tbtPEM[11,22]",-1,NA,0,-1,-1,-1,-1,-1,NA,NA
"tbtPEM[11,23]",-0.913200593357323,0.00131808866759069,0.0532332065741248,-0.967767086705234,-0.944902892825372,-0.925963726018976,-0.897248033860491,-0.78170207066228,1631.08277820182,1.00115818915221
"tbtPEM[11,24]",-0.836768389546759,0.00203609819175241,0.0863427904098184,-0.936573134110305,-0.892841476922297,-0.857408822283316,-0.805054035447156,-0.611058137362347,1798.2692729676,1.00056135823502
"tbtPEM[11,25]",-0.768673300906471,0.00251147210213113,0.110264196278076,-0.906384653485036,-0.843648494477648,-0.793929468507419,-0.72233315257502,-0.477665427031404,1927.57957520341,1.0002430895435
"tbtPEM[11,26]",-0.707634551431066,0.00282932579449536,0.127784431144748,-0.877169235538585,-0.797165903100432,-0.735149889833794,-0.648112003791495,-0.373392071866705,2039.81119026642,1.00005506593705
"tbtPEM[11,27]",-0.652676998996966,0.00303428906622354,0.140516914887586,-0.848895515625975,-0.753244368078654,-0.680722132380889,-0.581517224534334,-0.291881374992855,2144.58521641364,0.99993520411395
"tbtPEM[11,28]",-0.603013796959055,0.00315661843769696,0.149589696624062,-0.821533140076109,-0.711742782611362,-0.630324003481137,-0.521765190195034,-0.228164294017896,2245.73850320693,0.999856205443997
"tbtPEM[11,29]",-0.557994115055011,0.00321805838564323,0.155828240499734,-0.795052733605142,-0.672527814474517,-0.583657164416151,-0.468152795158255,-0.178356518711636,2344.79292659765,0.999804294814967
"tbtPEM[11,30]",0.913200593357323,0.00131808866759069,0.0532332065741248,0.78170207066228,0.897248033860491,0.925963726018976,0.944902892825372,0.967767086705234,1631.08277820182,1.00115818915221
"tbtPEM[11,31]",-0.517071437006822,0.00323456198810355,0.159851183431458,-0.769425867780207,-0.635473477664272,-0.540445364358745,-0.42004917931358,-0.139421676061975,2442.30981445168,0.999771606123281
"tbtPEM[11,32]",0.836768389546759,0.00203609819175241,0.0863427904098184,0.611058137362347,0.805054035447156,0.857408822283316,0.892841476922297,0.936573134110305,1798.2692729676,1.00056135823502
"tbtPEM[11,33]",0.768673300906471,0.00251147210213113,0.110264196278076,0.477665427031404,0.72233315257502,0.793929468507419,0.843648494477648,0.906384653485036,1927.57957520341,1.0002430895435
"tbtPEM[11,34]",0.707634551431066,0.00282932579449536,0.127784431144748,0.373392071866705,0.648112003791495,0.735149889833794,0.797165903100432,0.877169235538585,2039.81119026642,1.00005506593705
"tbtPEM[11,35]",0.652676998996966,0.00303428906622354,0.140516914887586,0.291881374992855,0.581517224534334,0.680722132380889,0.753244368078654,0.848895515625975,2144.58521641364,0.99993520411395
"tbtPEM[11,36]",0.603013796959055,0.00315661843769696,0.149589696624062,0.228164294017897,0.521765190195034,0.630324003481137,0.711742782611362,0.821533140076109,2245.73850320693,0.999856205443997
"tbtPEM[11,37]",-1.44200588494499,0.00321805838564323,0.155828240499734,-1.82164348128836,-1.53184720484174,-1.41634283558385,-1.32747218552548,-1.20494726639486,2344.79292659765,0.999804294814966
"tbtPEM[11,38]",0.690670250292177,0.00143072440144395,0.0807023523290201,0.566170788905243,0.629025330497815,0.689882104763554,0.746416236639455,0.835747220387234,3181.70872680306,1.00031635480835
"tbtPEM[11,39]",0.632646109365026,0.00176674072934992,0.0954224111835639,0.455195440699102,0.561276301511564,0.637542612538675,0.70458355944761,0.807012935689507,2917.1256128863,0.999851669783366
"tbtPEM[11,40]",0.581917509418943,0.00217560139366959,0.112851204432098,0.351980192770325,0.503604060570355,0.590341334204212,0.665763043766246,0.781000557707541,2690.62851449566,0.999870057909368
"tbtPEM[11,41]",-0.971569518116081,0.000412476577059614,0.0191909202557977,-0.994404629498943,-0.98571509309203,-0.976931276888666,-0.962661525002793,-0.917975905282656,2164.67657888794,0.999622938066364
"tbtPEM[11,42]",1.02843048188392,0.000412476577059616,0.0191909202557977,1.00559537050106,1.01428490690797,1.02306872311133,1.03733847499721,1.08202409471734,2164.67657888792,0.999622938066364
"tbtPEM[11,43]",1.11189185420245,0.00157731384540127,0.0660783319775689,1.03765318510533,1.06861899759423,1.09542689596259,1.13638506201813,1.28324072809423,1755.01936157829,1.00068359023806
"tbtPEM[11,44]",0.9382930409171,0.00108520947277956,0.0419058112549878,0.846644869418792,0.930881129739108,0.947354348000542,0.958424783244969,0.973187358515796,1491.15006935777,1.00192259567459
"tbtPEM[11,45]",-0.988105163926179,0.000638202986255295,0.0241837785306709,-0.998055243990941,-0.990823041992988,-0.986446376510189,-0.981811419520978,-0.978399856101329,1435.92134070559,1.00317580339227
"tbtPEM[11,46]",-0.901699686636848,0.0011841850835051,0.0504504478750735,-0.96369607771776,-0.935698421710185,-0.912698768278928,-0.879644690719566,-0.779269469576198,1815.05955563113,1.00067264354592
"tbtPEM[11,47]",-0.826079186044815,0.00196521214841906,0.0854031288031584,-0.932633345602623,-0.884144145550592,-0.845125952663222,-0.789259470542626,-0.609156564689444,1888.55085051438,1.00041772611283
"tbtPEM[11,48]",-0.758827222010154,0.00246200330463727,0.109941935917238,-0.902571855838795,-0.835430360915483,-0.782555976851606,-0.708161510353869,-0.476178961081158,1994.11177022404,1.00017525059192
"tbtPEM[11,49]",0.859030428452694,0.00184547650195516,0.0763791737529362,0.661824056608672,0.835231264106745,0.877215762152529,0.905618350275392,0.941818694769453,1712.90340392333,1.00082558999044
"tbtPEM[11,50]",0.788511322797221,0.00236648506924659,0.102128214964455,0.517349251086477,0.749409611257144,0.812269976207232,0.85572139905126,0.91146113444217,1862.44709497497,1.00037178611235
"tbtPEM[11,51]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[11,52]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[11,53]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[11,54]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[11,55]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[11,56]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[11,57]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[11,58]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[11,59]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[11,60]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[11,61]",-1,NA,0,-1,-1,-1,-1,-1,NA,NA
"tbtPEM[11,62]",1,NA,0,1,1,1,1,1,NA,NA
"tbtPEM[11,63]",-0.913200593357323,0.00131808866759069,0.0532332065741248,-0.967767086705234,-0.944902892825372,-0.925963726018976,-0.897248033860491,-0.78170207066228,1631.08277820182,1.00115818915221
"tbtPEM[11,64]",-0.836768389546759,0.00203609819175241,0.0863427904098184,-0.936573134110305,-0.892841476922297,-0.857408822283316,-0.805054035447156,-0.611058137362347,1798.2692729676,1.00056135823502
"tbtPEM[11,65]",-0.768673300906471,0.00251147210213113,0.110264196278076,-0.906384653485036,-0.843648494477648,-0.793929468507419,-0.72233315257502,-0.477665427031404,1927.57957520341,1.0002430895435
"tbtPEM[11,66]",-0.707634551431066,0.00282932579449536,0.127784431144748,-0.877169235538585,-0.797165903100432,-0.735149889833794,-0.648112003791495,-0.373392071866705,2039.81119026642,1.00005506593705
"tbtPEM[11,67]",-0.652676998996966,0.00303428906622354,0.140516914887586,-0.848895515625975,-0.753244368078654,-0.680722132380889,-0.581517224534334,-0.291881374992855,2144.58521641364,0.99993520411395
"tbtPEM[11,68]",-0.603013796959055,0.00315661843769696,0.149589696624062,-0.821533140076109,-0.711742782611362,-0.630324003481137,-0.521765190195034,-0.228164294017896,2245.73850320693,0.999856205443997
"tbtPEM[11,69]",-0.557994115055011,0.00321805838564323,0.155828240499734,-0.795052733605142,-0.672527814474517,-0.583657164416151,-0.468152795158255,-0.178356518711636,2344.79292659765,0.999804294814967
"tbtPEM[11,70]",-0.517071437006822,0.00323456198810355,0.159851183431458,-0.769425867780207,-0.635473477664272,-0.540445364358745,-0.42004917931358,-0.139421676061975,2442.30981445168,0.999771606123281
"tbtPEM[11,71]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[11,72]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[11,73]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[11,74]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[11,75]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[11,76]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[11,77]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[11,78]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[11,79]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[11,80]",0,NA,0,0,0,0,0,0,NA,NA
"tbtPEM[11,81]",-1,NA,0,-1,-1,-1,-1,-1,NA,NA
"tbtPEM[11,82]",-0.913200593357323,0.00131808866759069,0.0532332065741248,-0.967767086705234,-0.944902892825372,-0.925963726018976,-0.897248033860491,-0.78170207066228,1631.08277820182,1.00115818915221
"tbtPEM[11,83]",-0.836768389546759,0.00203609819175241,0.0863427904098184,-0.936573134110305,-0.892841476922297,-0.857408822283316,-0.805054035447156,-0.611058137362347,1798.2692729676,1.00056135823502
