"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"tbtPE[17,76]",0.774232299167937,0.00172712937062284,0.12371200302652,0.557646397322155,0.689088799332572,0.763893336752926,0.848817104109111,1.04530423515614,5130.6682978382,1.00003732640177
"tbtPE[17,77]",0.481678907984135,0.000333265210307636,0.0213616013452985,0.428686642230118,0.469659939878383,0.486395785916709,0.498964779842306,0.506542169791757,4108.54125428751,1.00009598303624
"tbtPE[17,78]",0.303835349174286,0.000333148184132475,0.0232148740442886,0.243218920555777,0.294133740845443,0.309933167025902,0.320198772537373,0.329843870953506,4855.76614124242,1.0000729945716
"tbtPE[17,79]",0.194119301858035,0.00048646445739489,0.0347506485305954,0.117320736729466,0.173076948336544,0.197437151564482,0.218227515574577,0.253899256895733,5102.97685131923,1.00002612124215
"tbtPE[17,80]",0.125511883220623,0.000499594070356507,0.0352334586958557,0.0565916392237403,0.10187290018715,0.125775673892371,0.148750384851643,0.19540114650948,4973.65899095876,1.00002318843881
"tbtPE[17,81]",0.402789706573845,0.000799815859987176,0.0577963830567815,0.301208414428756,0.364544073049346,0.399389611046624,0.437517865104497,0.528293559989983,5221.8127951054,1.0003891212595
"tbtPE[17,82]",0.251226292812156,0.000178922013463733,0.0117716920624361,0.218696506944064,0.248432134992964,0.254758588360984,0.258456551488714,0.260342585673079,4328.62767771784,1.00021278624114
"tbtPE[17,83]",0.166967579674089,0.000298104250404938,0.0214084194321852,0.125450928357808,0.155645447117011,0.166981792715887,0.176609159272782,0.215372219373187,5157.42442948436,1.00067016280165
"tbtPE[17,84]",0.106930623809444,0.000325664553518625,0.023284360405244,0.0607297114188996,0.0920630310856658,0.106866395540096,0.120935192636955,0.153575622542426,5111.96231691567,1.00046987924072
"tbtPE[17,85]",0.0612019049270573,0.000363514149767947,0.0253648724674907,0.00642288796392532,0.047247255102296,0.062540330620191,0.0763837276600959,0.107629571678502,4868.80885974811,0.999394173632045
"tbtPE[17,86]",0.0402450840510456,0.000294722471221201,0.0200163935128627,0.00383836278459039,0.0275543946175828,0.0395390373661962,0.051810759669835,0.0828636494404538,4612.59326793292,0.999491505520987
"tbtPE[17,87]",0.0267402372188099,0.000237357167149867,0.0158284913910754,0.00193280608094965,0.0161311159853907,0.0250308308617337,0.03523318645636,0.0634151899346551,4447.07392189756,0.999568241245186
"tbtPE[17,88]",0.0179454135280604,0.000192204543715347,0.0124938220729226,0.000785248779021705,0.00945595773451213,0.0158964139530299,0.0239956537048681,0.0485788543606995,4225.35626904244,0.999608228287365
"tbtPE[17,89]",0.0121599519515598,0.000155367792238315,0.0098516351741563,0.000340212986405494,0.00550806237930235,0.0100806494708771,0.0163421592178027,0.0374255582767902,4020.63503175513,0.999613878185871
"tbtPE[17,90]",-1.97547616229863,0.000598178121392946,0.0409446605046669,-1.99897274121709,-1.99454768382613,-1.98919471585167,-1.97641424108642,-1.85470168632116,4685.25788240182,1.00012135385233
"tbtPE[17,91]",-1.25932076659685,0.00193930541005189,0.138350139234369,-1.5120505654515,-1.35271071911451,-1.26809538956496,-1.17338921049866,-0.964371128982605,5089.40231581457,0.999991830660626
"tbtPE[17,92]",0.410893059604546,0.000773138468512213,0.0551803908321075,0.315002961881929,0.373048498297405,0.406277065263601,0.443852747447153,0.532896418683327,5093.95353240599,0.999919740982045
"tbtPE[17,93]",0.256409239516298,9.93823667979001e-05,0.00613327595843186,0.241398703332342,0.253400980420217,0.257641443089903,0.26007790633642,0.267530665894207,3808.60857311359,1.00016160441819
"tbtPE[17,94]",0.162221256599288,0.000226898292321116,0.0163135451918683,0.123688964186168,0.153449211507296,0.164525024277119,0.173141099558693,0.187762818038897,5169.32986355694,1.00023530511078
"tbtPE[17,95]",0.103947321136773,0.000299942401550289,0.0213444668394337,0.0596893585457511,0.0903641702804602,0.104777203278829,0.118100223655636,0.144175495047861,5064.01394967885,1.00011048726477
"tbtPE[17,96]",0.0674050215290541,0.000297824326487643,0.0208219171788643,0.0288046678991615,0.0532263903377828,0.0667541468230993,0.0803745219731115,0.110865866668436,4887.88627492997,1.00007248758097
"tbtPE[17,97]",0.0442028818139041,0.000266974166799726,0.0182623077398874,0.0139004491909794,0.0313634336717959,0.0425052785630377,0.0547915112932809,0.0853750904287226,4679.21320648861,1.00004533951586
"tbtPE[17,98]",0.0292984764195973,0.000228157048996536,0.0152352467734235,0.00669392366053633,0.0184842913771525,0.0270962685422728,0.0373332267134447,0.0656663494153199,4458.9356441625,1.00001200301883
"tbtPE[17,99]",0.0196187955668482,0.00019011511616418,0.0123850316589003,0.00322844016472989,0.0108747154389969,0.017275615269031,0.0254596102915612,0.0504443275476567,4243.85897457687,0.999966550761287
"tbtPE[17,100]",0.013266630987294,0.000156257993710092,0.00993359426407478,0.00155729363013308,0.00640132853118866,0.010998304525073,0.0173629416974332,0.0387599605982452,4041.36752209554,0.99990775001038
"tbtPE[17,101]",0.5924401370921,0.00122945855644015,0.0873358813599327,0.419887073178839,0.536192451572647,0.593367701522716,0.650583384649281,0.764286310191499,5046.12061589248,1.00029634326263
"tbtPE[17,102]",0.36926373363255,0.00034053169342357,0.0199823800964251,0.313950382560501,0.362652151989421,0.376349543654068,0.383066598080325,0.386146769031686,3443.33561971839,1.00013516268945
"tbtPE[17,103]",0.233265973976473,0.000331153908307776,0.0224793505797458,0.174648961480802,0.222954443866471,0.239654839001734,0.250128449036162,0.256803758781354,4607.94992524545,0.999500630971666
"tbtPE[17,104]",0.149199237556423,0.000400438019978917,0.0284858813270772,0.0854033234311574,0.131740329188022,0.152546903939927,0.170148635304897,0.195126118247787,5060.44502036774,0.999762034038436
"tbtPE[17,105]",0.0965463920032998,0.00039435892624282,0.0278014204469736,0.0410437398488959,0.0776748992123576,0.0971065880075699,0.115818549845425,0.149895964131489,4969.93399013118,0.999868117624673
"tbtPE[17,106]",0.0631647019963685,0.000350774910379442,0.0243844580808098,0.0197680806973942,0.0457118055852617,0.0618575931381566,0.0788271838991774,0.115100323826568,4832.47005892885,0.999920376034061
"tbtPE[17,107]",-1.9420347829616,0.000660918993066087,0.0456970212535237,-1.9886586071643,-1.96829470055311,-1.9530101252114,-1.93162239455293,-1.81433295792462,4780.5659981192,1.00041297706469
"tbtPE[17,108]",0.762822128968901,0.00178993312618089,0.12777567911266,0.533685120166626,0.676418719123948,0.753268501011657,0.84072140176504,1.03993185358311,5095.92214844414,0.999983916411986
"tbtPE[17,109]",0.466051699898977,0.000481640944386187,0.0313966196147417,0.385092883153788,0.450946374273102,0.47326774104839,0.489510130465953,0.502647234745408,4249.31556513176,1.00038085239296
"tbtPE[17,110]",0.293628256772281,0.000343096178689016,0.0231158596201634,0.229824384441371,0.284532977878014,0.30071833994432,0.310292146363326,0.31598915350373,4539.29423792843,0.999390679134923
"tbtPE[17,111]",0.195469991019458,0.000486185183920276,0.0350594546592049,0.118953483310021,0.174366895266117,0.198072463258946,0.218251291664679,0.256155092078164,5200.04225923429,1.00048673940885
"tbtPE[17,112]",0.126173405453427,0.000485368963470293,0.0346060771255921,0.0576280324545396,0.102951282059431,0.126238500065851,0.149126378301177,0.19362876249186,5083.47553923067,1.00033669024581
"tbtPE[17,113]",0.0823653612131688,0.000437917705890352,0.0306389727963563,0.0278036373726575,0.0605253392977274,0.0805745452343223,0.101448695177422,0.147500063056019,4895.12055807623,1.00025570491676
"tbtPE[17,114]",0.0543440278394614,0.000374972652378641,0.0256588633531737,0.0133417170845729,0.035674457426529,0.0513645242097266,0.0690662369350324,0.113265264283993,4682.47684286323,1.00019706303279
"tbtPE[17,115]",0.0362220778463176,0.000312110561033638,0.0208552058953707,0.00640189217386974,0.020972737217832,0.0327173416175564,0.0470315085343865,0.0872248448222255,4464.9030686873,1.00014032030509
"tbtPE[17,116]",-1.97562040817062,0.000255709796755168,0.0166768489760197,-1.99690539408463,-1.98764902283984,-1.97917936964999,-1.96788152696405,-1.93308492513341,4253.37092109381,1.00007692955118
"tbtPE[17,117]",0.749239551108275,0.0018562794056017,0.132759753395502,0.512344958814905,0.658337957073251,0.739551484472863,0.830187212960185,1.03673682536325,5115.00639673218,1.00002630731654
"tbtPE[17,118]",0.465181515670809,0.000448012004850214,0.0290815696340783,0.394029761957583,0.449050439305722,0.470826269923178,0.48827331356608,0.500757103839864,4213.62986544672,1.00001712747924
"tbtPE[17,119]",0.29283208175341,0.000283675530740488,0.0185433400829919,0.241225472722695,0.287511670119877,0.299607450620267,0.305158245683725,0.307628042663595,4272.9929320543,1.00009606313362
"tbtPE[17,120]",0.186706710299325,0.000422480865430873,0.0302124590995913,0.116359162883006,0.169348186311216,0.191033491307038,0.208560932690894,0.233439227260034,5113.96866638043,1.00003844338117
